"93年03月12日","特用作物","臺北市大安區","臺北市土肉桂產銷班第1班","台北市農會","臺北市大安區復興南路1段390號14樓","土肉桂","","","","16人","8.26公頃"
"91年08月10日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第12班","信義鄉農會","南投縣信義鄉神木村民和巷5-1號","番茄","","","","14人","5.69公頃"
"82年02月10日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第13班","信義鄉農會","南投縣信義鄉東埔村139-10號","番茄","甜椒","","","33人","20.31公頃"
"82年02月10日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第14班","信義鄉農會","南投縣信義鄉雙龍村光復巷9-1號","菜豆","","","","22人","28.20公頃"
"93年01月29日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第16班","信義鄉農會","南投縣信義鄉望美村美信巷61-1號","番茄","","","","16人","4.69公頃"
"81年01月20日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第19班","信義鄉農會","南投縣信義鄉潭南村和平巷59號","菜豆","","","","27人","15.73公頃"
"81年01月20日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第20班","信義鄉農會","南投縣信義鄉人和村49-1號","菜豆","","","","23人","13.80公頃"
"91年10月31日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第21班","信義鄉蔬果生產合作社","南投縣信義鄉神木村民和巷13號","番茄","甜椒","其他果菜","","11人","23.44公頃"
"98年07月09日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第22班","信義鄉農會","南投縣信義鄉明德村11鄰中平巷24號","蔥","","","","14人","10.93公頃"
"101年03月26日","蔬菜","南投縣信義鄉","南投縣信義鄉蔬菜產銷班第23班","南投縣同富合作農場","南投縣信義鄉同富村同和巷2-1號","番茄","甜椒","","","16人","17.41公頃"
"82年02月10日","花卉","南投縣信義鄉","南投縣信義鄉花卉產銷班第1班","信義鄉農會","南投縣信義鄉","玫瑰","","","","19人","15.60公頃"
"82年02月10日","花卉","南投縣信義鄉","南投縣信義鄉花卉產銷班第2班","信義鄉農會","南投縣信義鄉同富村同和巷110-4號","國蘭","","","","22人","10.35公頃"
"82年02月10日","花卉","南投縣信義鄉","南投縣信義鄉花卉產銷班第3班","信義鄉農會","南投縣信義鄉羅娜村信筆巷9號","滿天星","","","","13人","6.02公頃"
"88年08月25日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第1班","信義鄉蔬果生產合作社","南投縣信義鄉東埔村開高巷139-16號","梅","葡萄","番茄","李","10人","19.58公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第2班","信義鄉農會","南投縣信義鄉豐丘村高平巷16-1號","葡萄","","","","16人","7.55公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第3班","信義鄉農會","南投縣信義鄉愛國村愛國巷106號","葡萄","","","","16人","18.33公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第4班","信義鄉農會","南投縣信義鄉豐丘村高平巷40號","葡萄","","","","17人","14.70公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第5班","信義鄉農會","南投縣信義鄉明德村鈺山路52-11號","葡萄","","","","14人","16.40公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第6班","信義鄉農會","南投縣信義鄉信義鄉豐丘村高平巷20號","葡萄","","","","22人","10.61公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第7班","信義鄉農會","南投縣信義鄉豐丘村敦福路101號","葡萄","","","","20人","13.16公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第8班","信義鄉農會","南投縣信義鄉豐丘村高平巷3-1號","葡萄","","","","29人","26.90公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第9班","信義鄉農會","南投縣信義鄉望美村美信巷58號","蓮霧","","","","26人","23.74公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第10班","信義鄉農會","南投縣信義鄉自強村陽和巷12號","葡萄","","","","14人","18.02公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第11班","信義鄉農會","南投縣信義鄉愛國村愛國巷67號","葡萄","","","","15人","14.80公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第12班","信義鄉農會","南投縣信義鄉明德村玉山路116-1號","葡萄","","","","30人","25.86公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第13班","信義鄉農會","南投縣信義鄉明德村新開巷17號","葡萄","","","","12人","10.60公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第14班","信義鄉農會","南投縣信義鄉豐丘村敦福路125號","葡萄","","","","17人","13.83公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第15班","信義鄉農會","南投縣信義鄉明德村中平巷48號","葡萄","","","","22人","16.10公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第16班","信義鄉農會","南投縣信義鄉望美村美信巷30號","葡萄","","","","19人","15.34公頃"
"91年11月22日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第17班","信義鄉農會","南投縣信義鄉望美村望和巷1-1號","葡萄","","","","19人","13.13公頃"
"93年03月18日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第20班","明德合作農場","南投縣信義鄉明德村玉山路31號","葡萄","","","","16人","10.35公頃"
"93年03月30日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第21班","明德合作農場","南投縣信義鄉明德村玉山路31號","葡萄","","","","17人","7.19公頃"
"95年03月01日","果樹","南投縣信義鄉","南投縣信義鄉果樹產銷班第22班","信義鄉農會","南投縣信義鄉明德村中平巷20號","梅","","","","14人","28.52公頃"
"101年03月26日","果樹","南投縣信義鄉","南投縣信義鄉果樹 (梅) 產銷班第24班","南投縣同富合作農場","南投縣信義鄉羅娜村信筆巷182-2號","梅","葡萄","蓮霧","甜柿","13人","13.17公頃"
"91年11月22日","特用作物","南投縣信義鄉","南投縣信義鄉特用作物產銷班第1班","信義鄉農會","南投縣信義鄉羅娜村2鄰信筆巷93-3號","茶","","","","14人","27.00公頃"
"91年11月22日","特用作物","南投縣信義鄉","南投縣信義鄉特用作物產銷班第2班","信義鄉農會","南投縣信義鄉同富村同和巷7號","茶","","","","20人","34.00公頃"
"93年03月02日","特用作物","南投縣信義鄉","南投縣信義鄉特用作物產銷班第3班","信義鄉農會","南投縣信義鄉人和村波石巷112號","茶","","","","25人","23.30公頃"
"93年03月02日","特用作物","南投縣信義鄉","南投縣信義鄉特用作物產銷班第4班","信義鄉農會","南投縣信義鄉神木村神木巷3號","茶","","","","25人","39.50公頃"
"104年04月28日","特用作物","南投縣信義鄉","南投縣信義鄉特用作物 (苦茶) 產銷班第5班","信義鄉公所","南投縣信義鄉人和村2鄰民生巷30號","苦茶","苦茶油","苦茶籽","其他特用作物","18人","13.06公頃"
"101年03月06日","肉雞","南投縣信義鄉","南投縣信義鄉土雞產銷班第1班","信義鄉公所","南投縣信義鄉望美村美信巷五鄰43-1號","放山雞","土雞","有色雞","","17人","18000.00隻"
"91年11月22日","休閒農業","南投縣信義鄉","南投縣信義鄉休閒農業產銷班第2班","信義鄉農會","南投縣信義鄉同富村太平巷105-1號","茶","","","","26人","50.05公頃"
"100年04月07日","稻米","南投縣仁愛鄉","南投縣仁愛鄉稻米產銷班第1班","仁愛鄉農會","南投縣仁愛鄉親愛村親和巷64號","香米","","","","14人","5.70公頃"
"91年09月19日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第1班","仁愛鄉農會","南投縣仁愛鄉大同村壽亭巷22號","甜椒","甘藍","","","19人","10.98公頃"
"91年09月19日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第2班","仁愛鄉農會","南投縣仁愛鄉法治村界山巷103號","菜豆","甜椒","","","22人","14.99公頃"
"91年09月19日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第3班","仁愛鄉農會","南投縣仁愛鄉精英村富貴路31-2號","甘藍","甜椒","蘿蔔","","10人","13.30公頃"
"78年06月01日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第4班","仁愛鄉農會","南投縣仁愛鄉萬豐村6鄰清華巷97號","甜椒","胡瓜","菜豆","番茄","3人","3.81公頃"
"82年01月01日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第5班","仁愛鄉農會","南投縣仁愛鄉合作村和氣巷1號","甘藍","甜 椒","","","9人","11.25公頃"
"91年09月19日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第6班","仁愛鄉農會","南投縣埔里鎮榮光路8-4號","番茄","甘藍","甜椒","玉米","10人","14.10公頃"
"98年01月05日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第11班","仁愛鄉農會","南投縣仁愛鄉南豐村中正路90-5號","甘藍","蘿蔔","芥菜","蔥","13人","16.92公頃"
"100年06月21日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第13班","仁愛鄉農會","南投縣仁愛鄉南豐村村 9鄰中正路 113號","甜椒","甘藍","南瓜","","13人","10.64公頃"
"100年06月24日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第14班","仁愛鄉農會","南投縣仁愛鄉大同村13鄰信義巷27號","番茄","甜椒","","","10人","7.95公頃"
"101年07月02日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第15班","保證責任南投縣仁愛鄉蔬果運銷合作社","南投縣仁愛鄉親愛村大安路160附1號","甘藍","結球白菜","青蒜","番茄","10人","13.36公頃"
"101年07月24日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第16班","仁愛鄉農會","南投縣仁愛鄉法治村3鄰界山巷37號","球莖甘藍","根菜類","","","10人","10.06公頃"
"103年03月17日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第18班","仁愛鄉農會","南投縣仁愛鄉春陽村6鄰源泉巷8號","甘藍","","","","10人","11.14公頃"
"103年07月04日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第20班","仁愛鄉農會","南投縣仁愛鄉力行村新望洋61號","甘藍","","","","11人","10.01公頃"
"103年07月11日","蔬菜","南投縣仁愛鄉","南投縣仁愛鄉蔬菜產銷班第21班","仁愛鄉農會","南投縣仁愛鄉發祥村光復巷242號","甘藍","","","","19人","15.14公頃"
"91年09月19日","花卉","南投縣仁愛鄉","南投縣仁愛鄉花卉產銷班第2班","仁愛鄉農會","南投縣仁愛鄉大同村仁和路180號","百合","滿天星","","","10人","5.70公頃"
"91年09月19日","花卉","南投縣仁愛鄉","南投縣仁愛鄉花卉產銷班第3班","仁愛鄉農會","南投縣仁愛鄉精英村中華巷14號","百合","","","","10人","5.09公頃"
"91年09月19日","花卉","南投縣仁愛鄉","南投縣仁愛鄉花卉產銷班第4班","仁愛鄉農會","南投縣仁愛鄉大同村博望巷72號","百合","","","","7人","4.68公頃"
"91年09月19日","花卉","南投縣仁愛鄉","南投縣仁愛鄉花卉產銷班第5班","仁愛鄉農會","南投縣仁愛鄉大同村博望巷35號","百合","其他切花","","","11人","5.21公頃"
"91年09月19日","花卉","南投縣仁愛鄉","南投縣仁愛鄉花卉產銷班第6班","仁愛鄉農會","南投縣仁愛鄉大同村松崗40-1號","百合","草花","","","10人","5.25公頃"
"91年09月19日","果樹","南投縣仁愛鄉","南投縣仁愛鄉果樹產銷班第2班","仁愛鄉農會","南投縣仁愛鄉發祥村慈峰巷26號","水蜜桃","新世紀梨","","","11人","20.77公頃"
"92年12月12日","果樹","南投縣仁愛鄉","南投縣仁愛鄉果樹產銷班第4班","南投縣力行合作農場","南投縣仁愛鄉力行村新望洋2-1號","水蜜桃","甜柿","新世紀梨","蜜雪梨","13人","16.40公頃"
"100年09月20日","果樹","南投縣仁愛鄉","南投縣仁愛鄉果樹 (梅) 產銷班第6班","仁愛鄉公所","南投縣仁愛鄉新生村山林巷17-1號","梅","","","","30人","22.71公頃"
"91年09月19日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第2班","仁愛鄉農會","南投縣仁愛鄉精英村榮華巷6號","茶","","","","28人","35.70公頃"
"91年09月19日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第3班","仁愛鄉農會","南投縣仁愛鄉南豐村中正路85-2號","茶","","","","10人","26.81公頃"
"91年09月19日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第4班","仁愛鄉農會","南投縣仁愛鄉親愛村高平路70號","茶","","","","10人","22.05公頃"
"91年09月19日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第5班","仁愛鄉農會","南投縣仁愛鄉榮興村碧綠巷27號","茶","","","","13人","20.85公頃"
"99年06月30日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物 (茶) 產銷班第7班","仁愛鄉農會","南投縣仁愛鄉翠華村2鄰翠巒路19之1號","茶","","","","11人","10.28公頃"
"99年03月16日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第8班","仁愛鄉農會","南投縣仁愛鄉南豐村松原巷19-1號","茶","球莖甘藍","甜柿","","9人","15.64公頃"
"99年07月23日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第9班","仁愛鄉農會","南投縣仁愛鄉大同村仁和路213號","茶","","","","14人","15.86公頃"
"99年09月08日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物 (咖啡) 產銷班第10班","仁愛鄉農會","南投縣仁愛鄉新生村山林巷2鄰48號","咖啡","","","","13人","10.00公頃"
"99年09月20日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第11班","仁愛鄉農會","南投縣仁愛鄉大同村博望巷66號","茶","","","","9人","8.24公頃"
"100年03月08日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第12班","仁愛鄉公所","南投縣仁愛鄉南豐村中正路82-1號","茶","","","","14人","25.57公頃"
"100年10月05日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第13班","仁愛鄉農會","南投縣仁愛鄉大同村信義巷34-3號","茶","","","","11人","11.85公頃"
"101年07月18日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第14班","仁愛鄉農會","南投縣仁愛鄉南豐村中正路6-2號","茶","","","","9人","9.78公頃"
"102年05月27日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第15班","仁愛鄉農會","南投縣埔里鎮民族路106之1號","茶","","","","12人","23.68公頃"
"103年10月17日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第17班","仁愛鄉農會","南投縣仁愛鄉互助村17鄰明月巷29號","其他特用作物","","","","12人","14.45公頃"
"104年03月17日","特用作物","南投縣仁愛鄉","南投縣仁愛鄉特用作物產銷班第19班","仁愛鄉農會","南投縣仁愛鄉都達村清靜巷17-1號","茶","","","","17人","18.59公頃"
"87年02月01日","蔬菜","彰化縣彰化市","彰化縣彰化市蔬菜產銷班第1班","彰化市農會","彰化縣彰化市茄苳路二段10巷43號","葉菜類","","","","34人","11.75公頃"
"89年08月01日","果樹","彰化縣彰化市","彰化縣彰化市果樹產銷班第1班","彰化市農會","彰化縣彰化市香山里彰南路二段590巷52號","荔枝","龍眼","文旦柚","","16人","15.50公頃"
